,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,information,long_exposure,long_value,longs_count,max_drawdown,max_leverage,net_leverage,orders,period_close,period_label,period_open,pnl,portfolio_value,positions,returns,sharpe,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2014-11-26 21:00:00,0.230714256365,0.89981180712,0.620931767501,0.12144284383,0.109595451692,0.851825188847,0.0,-132496.768381,322477.949093,322477.949093,0.87741180712,1.69742049125,0.179018345867,322477.949093,322477.949093,1,-0.0934568430146,1.39280372469,1.69742049125,[],2014-11-26 21:00:00+00:00,2014-11,2014-11-26 14:31:00+00:00,3793.863303,189981.180712,"[{'amount': 2803, 'last_sale_price': 115.047431, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",0.0203765936144,3.17927192338,0,0,0,5.73452575882,-132496.768381,318684.08579,318684.08579,229,[],0.0224
2014-11-28 18:00:00,0.230246325538,0.89791487687,0.61946404243,0.11859165735,0.109403006072,0.852189252511,0.0,-132496.768381,322288.256068,322288.256068,0.87611487687,1.69811754993,0.179133582887,322288.256068,322288.256068,1,-0.0934568430146,1.39280372469,1.69811754993,[],2014-11-28 18:00:00+00:00,2014-11,2014-11-28 14:31:00+00:00,-189.693025,189791.487687,"[{'amount': 2803, 'last_sale_price': 114.97975600000001, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.000998483240756,3.16713076968,0,0,0,5.71328280177,-132496.768381,322477.949093,322477.949093,230,[],0.0218
2014-12-01 21:00:00,0.237599878309,0.79331277514,0.558826981397,0.110952388963,0.109433811371,0.886794294351,0.0,-132496.768381,311828.045895,311828.045895,0.77111277514,1.73883803326,0.15808703352,311828.045895,311828.045895,1,-0.0934568430146,1.39280372469,1.73883803326,[],2014-12-01 21:00:00+00:00,2014-12,2014-12-01 14:31:00+00:00,-10460.210173,179331.277514,"[{'amount': 2803, 'last_sale_price': 111.24796499999999, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.055114221931,2.80277424264,0,0,0,4.76471894653,-132496.768381,322288.256068,322288.256068,231,[],0.0222
2014-12-02 21:00:00,0.237282720175,0.7813891495,0.544037275995,0.118045221586,0.109369981761,0.879003897134,0.0,-132496.768381,310635.683331,310635.683331,0.7585891495,1.74378340307,0.153224715747,310635.683331,310635.683331,1,-0.0934568430146,1.39280372469,1.74378340307,[],2014-12-02 21:00:00+00:00,2014-12,2014-12-02 14:31:00+00:00,-1192.362564,178138.91495,"[{'amount': 2803, 'last_sale_price': 110.822577, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.00664893810232,2.76398664904,0,0,0,4.69685944415,-132496.768381,311828.045895,311828.045895,232,[],0.0228
2014-12-03 21:00:00,0.237443426525,0.81661792622,0.558958760007,0.122254374058,0.109186663837,0.883235422133,0.0,-132496.768381,314158.561003,314158.561003,0.79371792622,1.72935957787,0.157576671726,314158.561003,314158.561003,1,-0.0934568430146,1.39280372469,1.72935957787,[],2014-12-03 21:00:00+00:00,2014-12,2014-12-03 14:31:00+00:00,3522.877672,181661.792622,"[{'amount': 2803, 'last_sale_price': 112.079401, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",0.0197760139776,2.84034028624,0,0,0,4.8402746265,-132496.768381,310635.683331,310635.683331,233,[],0.0229
2014-12-04 21:00:00,0.237127291823,0.80469430058,0.5504542774,0.120950431092,0.108966064442,0.884417616371,0.0,-132496.768381,312966.198439,312966.198439,0.78219430058,1.7341784608,0.155449786243,312966.198439,312966.198439,1,-0.0934568430146,1.39280372469,1.7341784608,[],2014-12-04 21:00:00+00:00,2014-12,2014-12-04 14:31:00+00:00,-1192.362564,180469.430058,"[{'amount': 2803, 'last_sale_price': 111.65401299999999, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.0065636397549,2.80216356593,0,0,0,4.77335724758,-132496.768381,314158.561003,314158.561003,234,[],0.0225
2014-12-05 21:00:00,0.236846305828,0.79141584489,0.53879262979,0.122817056116,0.108739544255,0.883265203955,0.0,-132496.768381,311638.35287,311638.35287,0.76831584489,1.73962038886,0.152089685851,311638.35287,311638.35287,1,-0.0934568430146,1.39280372469,1.73962038886,[],2014-12-05 21:00:00+00:00,2014-12,2014-12-05 14:31:00+00:00,-1327.845569,179141.584489,"[{'amount': 2803, 'last_sale_price': 111.18028999999999, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.00735773127102,2.76023699445,0,0,0,4.69932594176,-132496.768381,312966.198439,312966.198439,235,[],0.0231
2014-12-08 21:00:00,0.240279666094,0.72095851569,0.498361463711,0.114669261248,0.108804820009,0.907845347134,0.0,-132496.768381,304592.61995,304592.61995,0.69835851569,1.76990100094,0.139950475275,304592.61995,304592.61995,1,-0.094142636002,1.39280372469,1.76990100094,[],2014-12-08 21:00:00+00:00,2014-12,2014-12-08 14:31:00+00:00,-7045.73292,172095.851569,"[{'amount': 2803, 'last_sale_price': 108.66665, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.0393305269689,2.53448328171,0,0,0,4.21011492305,-132496.768381,311638.35287,311638.35287,236,[],0.0226
2014-12-09 21:00:00,0.241115467163,0.76756881785,0.525485830629,0.114404166242,0.108576604628,0.906197803777,0.0,-132496.768381,309253.650166,309253.650166,0.74536881785,1.74959892392,0.146971778942,309253.650166,309253.650166,1,-0.094142636002,1.39280372469,1.74959892392,[],2014-12-09 21:00:00+00:00,2014-12,2014-12-09 14:31:00+00:00,4661.030216,176756.881785,"[{'amount': 2803, 'last_sale_price': 110.329522, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",0.02708391965,2.63447774546,0,0,0,4.40073560082,-132496.768381,304592.61995,304592.61995,237,[],0.0222
2014-12-10 21:00:00,0.243408303644,0.70876386798,0.50060158049,0.0961825788497,0.109722831938,0.936598674973,0.0,-132496.768381,303373.155179,303373.155179,0.68696386798,1.77539542393,0.140978763083,303373.155179,303373.155179,1,-0.100561507421,1.39280372469,1.77539542393,[],2014-12-10 21:00:00+00:00,2014-12,2014-12-10 14:31:00+00:00,-5880.494987,170876.386798,"[{'amount': 2803, 'last_sale_price': 108.23159299999999, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.0332688318985,2.45397769013,0,0,0,4.03454126895,-132496.768381,309253.650166,309253.650166,238,[],0.0218
2014-12-11 21:00:00,0.243021856821,0.69982134496,0.48895699785,0.101154522126,0.109574013718,0.932443458504,0.0,-132496.768381,302478.902877,302478.902877,0.67792134496,1.77947467111,0.137533941311,302478.902877,302478.902877,1,-0.105268564713,1.39280372469,1.77947467111,[],2014-12-11 21:00:00+00:00,2014-12,2014-12-11 14:31:00+00:00,-894.252302,169982.134496,"[{'amount': 2803, 'last_sale_price': 107.912559, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.00523332871649,2.42489020082,0,0,0,3.98610701735,-132496.768381,303373.155179,303373.155179,239,[],0.0219
2014-12-12 21:00:00,0.244784564236,0.64860428427,0.468976234435,0.0833008571109,0.110666093599,0.956630007089,0.0,-132496.768381,297357.196808,297357.196808,0.62760428427,1.80369054991,0.132707495841,297357.196808,297357.196808,1,-0.132227582705,1.39280372469,1.80369054991,[],2014-12-12 21:00:00+00:00,2014-12,2014-12-12 14:31:00+00:00,-5121.706069,164860.428427,"[{'amount': 2803, 'last_sale_price': 106.08533600000001, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.0301308492459,2.26815161753,0,0,0,3.68354698353,-132496.768381,302478.902877,302478.902877,240,[],0.021
2014-12-15 21:00:00,0.245813303764,0.60795579493,0.44662012513,0.0764299276907,0.110647630704,0.968332605727,0.0,-132496.768381,293292.347874,293292.347874,0.58675579493,1.82400753055,0.126405047648,293292.347874,293292.347874,1,-0.153623643719,1.82400753055,1.82400753055,[],2014-12-15 21:00:00+00:00,2014-12,2014-12-15 14:31:00+00:00,-4064.848934,160795.579493,"[{'amount': 2803, 'last_sale_price': 104.63515799999999, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.0246563045649,2.14440403125,0,0,0,3.45627174424,-132496.768381,297357.196808,297357.196808,241,[],0.0212
2014-12-16 21:00:00,0.246849173216,0.56784920958,0.426337784347,0.0672920892084,0.110783956476,0.982171275507,0.0,-132496.768381,289281.689339,289281.689339,0.54714920958,1.84508617009,0.12082917755,289281.689339,289281.689339,1,-0.174734463854,1.82400753055,1.84508617009,[],2014-12-16 21:00:00+00:00,2014-12,2014-12-16 14:31:00+00:00,-4010.658535,156784.920958,"[{'amount': 2803, 'last_sale_price': 103.204313, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.0249425920019,2.02136211771,0,0,0,3.23356120648,-132496.768381,293292.347874,293292.347874,242,[],0.0207
2014-12-17 21:00:00,0.250379814621,0.63993261514,0.447743613642,0.089014061836,0.112426125667,1.02215451113,0.0,-132496.768381,296490.029895,296490.029895,0.61853261514,1.80794032119,0.127379695188,296490.029895,296490.029895,1,-0.174734463854,1.82400753055,1.80794032119,[],2014-12-17 21:00:00+00:00,2014-12,2014-12-17 14:31:00+00:00,7208.340556,163993.261514,"[{'amount': 2803, 'last_sale_price': 105.77596499999999, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",0.0459759810571,2.17508341312,0,0,0,3.53651879502,-132496.768381,289281.689339,289281.689339,243,[],0.0214
2014-12-18 21:00:00,0.255261285906,0.7277332826,0.469836548419,0.115166957047,0.114737753378,1.07262551912,0.0,-132496.768381,305270.096641,305270.096641,0.7055332826,1.76688207442,0.134690064892,305270.096641,305270.096641,1,-0.174734463854,1.82400753055,1.76688207442,[],2014-12-18 21:00:00+00:00,2014-12,2014-12-18 14:31:00+00:00,8780.066746,172773.32826,"[{'amount': 2803, 'last_sale_price': 108.90834699999999, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",0.0535391921896,2.34136406677,0,0,0,3.8890758945,-132496.768381,296490.029895,296490.029895,244,[],0.0222
2014-12-19 21:00:00,0.25525510628,0.70415708142,0.449649682027,0.120263324679,0.114577766068,1.06607305417,0.0,-132496.768381,302912.476523,302912.476523,0.68245708142,1.7774915225,0.128595773166,302912.476523,302912.476523,1,-0.174734463854,1.82400753055,1.7774915225,[],2014-12-19 21:00:00+00:00,2014-12,2014-12-19 14:31:00+00:00,-2357.620118,170415.708142,"[{'amount': 2803, 'last_sale_price': 108.067241, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.013645741167,2.27687729539,0,0,0,3.7742756828,-132496.768381,305270.096641,305270.096641,245,[],0.0217
2014-12-22 21:00:00,0.255256878883,0.73559199764,0.462141176589,0.124532047798,0.114393083556,1.06934847623,0.0,-132496.768381,306055.968145,306055.968145,0.71389199764,1.76340965251,0.132333011879,306055.968145,306055.968145,1,-0.174734463854,1.82400753055,1.76340965251,[],2014-12-22 21:00:00+00:00,2014-12,2014-12-22 14:31:00+00:00,3143.491622,173559.199764,"[{'amount': 2803, 'last_sale_price': 109.18871499999999, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",0.0184460203597,2.34163303684,0,0,0,3.88955893675,-132496.768381,302912.476523,302912.476523,246,[],0.0217
2014-12-23 21:00:00,0.254886199497,0.72475237619,0.452116922982,0.12649588765,0.114167247073,1.06838050089,0.0,-132496.768381,304972.006,304972.006,0.70215237619,1.76820748422,0.129641687284,304972.006,304972.006,1,-0.174734463854,1.82400753055,1.76820748422,[],2014-12-23 21:00:00+00:00,2014-12,2014-12-23 14:31:00+00:00,-1083.962145,172475.237619,"[{'amount': 2803, 'last_sale_price': 108.80200000000001, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.00624548941499,2.31054531246,0,0,0,3.83688420054,-132496.768381,306055.968145,306055.968145,247,[],0.0226
2014-12-24 18:00:00,0.254596761671,0.71038994434,0.441919156472,0.126338970706,0.113937774104,1.06888588366,0.0,-132496.768381,303535.762815,303535.762815,0.68768994434,1.77465825158,0.126906515725,303535.762815,303535.762815,1,-0.174734463854,1.82400753055,1.77465825158,[],2014-12-24 18:00:00+00:00,2014-12,2014-12-24 14:31:00+00:00,-1436.243185,171038.994434,"[{'amount': 2803, 'last_sale_price': 108.28960500000001, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.00832724282527,2.27060962755,0,0,0,3.76824818618,-132496.768381,304972.006,304972.006,248,[],0.0227
2014-12-26 21:00:00,0.255761164482,0.76404581124,0.467567709871,0.130066673673,0.113742813837,1.07460638288,0.0,-132496.768381,308901.349505,308901.349505,0.74154581124,1.75109596098,0.133731429131,308901.349505,308901.349505,1,-0.174734463854,1.82400753055,1.75109596098,[],2014-12-26 21:00:00+00:00,2014-12,2014-12-26 14:31:00+00:00,5365.58669,176404.581124,"[{'amount': 2803, 'last_sale_price': 110.20383500000001, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",0.0313705462766,2.37532824059,0,0,0,3.96804157999,-132496.768381,303535.762815,303535.762815,249,[],0.0225
2014-12-29 21:00:00,0.255273226685,0.76187805513,0.463539409008,0.131040535916,0.113514713231,1.07449815752,0.0,-132496.768381,308684.573894,308684.573894,0.73967805513,1.75202008445,0.132852004975,308684.573894,308684.573894,1,-0.174734463854,1.82400753055,1.75202008445,[],2014-12-29 21:00:00+00:00,2014-12,2014-12-29 14:31:00+00:00,-216.775611,176187.805513,"[{'amount': 2803, 'last_sale_price': 110.126498, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.0012288547702,2.36549665709,0,0,0,3.95186192002,-132496.768381,308901.349505,308901.349505,250,[],0.0222
2014-12-30 21:00:00,0.255873585468,0.72421027599,0.444552997863,0.125511326193,0.113416918972,1.0820797567,0.0,-132496.768381,304917.79598,304917.79598,0.70221027599,1.76844901243,0.127501400746,304917.79598,304917.79598,1,-0.174734463854,1.82400753055,1.76844901243,[],2014-12-30 21:00:00+00:00,2014-12,2014-12-30 14:31:00+00:00,-3766.777914,172421.027599,"[{'amount': 2803, 'last_sale_price': 108.78266000000001, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.021379333848,2.26665712307,0,0,0,3.76624891415,-132496.768381,308684.573894,308684.573894,251,[],0.022
2014-12-31 21:00:00,0.257879427522,0.66621844839,0.417995230097,0.113906337893,0.113705544509,1.10234296769,0.0,-132496.768381,299118.61322,299118.61322,0.64451844839,1.7951944627,0.119947406802,299118.61322,299118.61322,1,-0.174734463854,1.82400753055,1.7951944627,[],2014-12-31 21:00:00+00:00,2014-12,2014-12-31 14:31:00+00:00,-5799.18276,166621.844839,"[{'amount': 2803, 'last_sale_price': 106.71373999999999, 'cost_basis': 82.945689754196096, 'sid': Equity(0, symbol=u'AAPL', asset_name='', exchange=u'TEST', start_date=Timestamp('2014-01-02 00:00:00+0000', tz='UTC'), end_date=Timestamp('2014-12-31 00:00:00+0000', tz='UTC'), first_traded=None, auto_close_date=None, exchange_full=u'TEST FULL')}]",-0.0336338487292,2.10967715748,0,0,0,3.45808206952,-132496.768381,304917.79598,304917.79598,252,[],0.0217
